route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
11002,S,11002_A_S_2000,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_1402,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_1640,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_1317,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_1555,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_A_N_2200,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_B_N_1415,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_A_N_1530,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_0915,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_0900,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_2325,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_0540,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_1844,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_0450,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_1629,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_B_N_0445,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_A_N_0430,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_B_N_1900,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_A_N_2015,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_1400,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_0700,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_1830,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_1815,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_1200,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_1329,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_1306,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_1414,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_1051,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_B_N_1400,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_A_N_1345,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_B_N_0730,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_1015,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_0405,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_0510,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_1832,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_2110,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_1747,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_2025,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_A_N_0545,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_B_N_1845,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_A_N_2000,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_1345,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_1330,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_0845,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_1017,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_0652,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_0932,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_2059,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_B_N_0915,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_A_N_0900,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_B_N_2325,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_A_N_1330,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_B_N_0845,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_1130,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_2300,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_2245,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_1630,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_1759,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_1736,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_1844,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_A_N_0700,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_1521,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_B_N_1830,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_A_N_1815,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_B_N_1200,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_1445,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_0830,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_0945,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_2305,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_0921,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_2225,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_0836,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_A_N_1015,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_B_N_0405,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_A_N_0510,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_1815,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_1800,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_1315,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_1447,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_1125,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_1402,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_0740,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_B_N_1345,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_B_RD_1210,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_B_N_1815,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_A_N_1800,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_B_N_1315,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_1600,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_0815,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_0930,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_2100,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_0610,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_2207,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_0525,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_A_N_1130,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_1951,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_B_N_2300,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_A_N_2245,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_B_N_1630,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_1915,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_1300,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_1415,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_0814,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_1351,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_0555,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_1306,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_A_N_1445,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_B_N_0830,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_A_N_0945,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_2240,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_2230,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_1745,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_1917,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_1555,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_1832,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_2025,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_2305,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_1640,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_B_N_2240,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_A_N_2230,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_B_N_1745,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_2030,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_1245,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_1400,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_0802,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_1040,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_0717,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_0955,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_A_N_1600,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_B_N_0815,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_A_N_0930,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_B_N_2100,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_2350,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_1730,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_1845,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_1244,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_1821,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,RD,11002_B_RD_1029,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_1736,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_A_N_1915,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,N,11002_B_N_1300,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,N,11002_A_N_1415,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_0800,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,S,11002_A_S_0745,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11002,S,11002_B_S_2220,Pristanište,,1,,11002_direction_B_Privermena_linija_2l_B,0
11002,RD,11002_A_RD_2350,Pristanište,,0,,11002_direction_A_Privremena_linija_2L_A,0
11007,S,11007_B_S_1505,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_A_S_1045,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_1500,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_0507,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_2012,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,N,11007_A_N_0803,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_0738,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_A_S_2129,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_1251,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_2207,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,S,11007_B_S_0805,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_A_S_0835,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_0914,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_1738,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_0352,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_B_S_1130,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_A_S_0939,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_0818,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_0826,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_0806,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_0907,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_1321,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_A_S_2033,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_0355,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,N,11007_A_N_1557,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_2108,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,N,11007_A_N_0733,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_1418,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_0658,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_0657,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,N,11007_A_N_1703,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,S,11007_B_S_1315,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_A_S_2028,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_0957,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_1611,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,S,11007_B_S_0728,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,N,11007_A_N_1003,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_1048,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_A_S_1025,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_A_RD_1141,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,S,11007_B_S_0828,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_A_S_0851,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_1740,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_1002,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_1824,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_B_S_1417,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_A_S_1221,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_1942,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_1355,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_0836,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,N,11007_A_N_1105,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_1625,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_A_S_1352,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_2052,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,N,11007_A_N_1613,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,S,11007_B_S_0746,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,N,11007_A_N_1235,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_0918,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_1236,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_0850,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,N,11007_A_N_1950,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,S,11007_B_S_1125,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_A_S_0925,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_1258,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_0830,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,S,11007_B_S_0743,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,N,11007_A_N_2127,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_0604,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_2002,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_A_RD_2127,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,S,11007_B_S_0843,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_A_S_0915,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_1523,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_1029,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_1435,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_0535,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,S,11007_B_S_0750,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_A_S_1745,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_2002,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_2119,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_1815,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,N,11007_A_N_2052,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_0558,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_2017,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_2112,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,N,11007_A_N_1638,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_1345,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,N,11007_A_N_1615,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_1357,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_0645,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_0858,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,N,11007_A_N_0711,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,S,11007_B_S_1035,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_A_S_2005,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_0710,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_1300,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_1310,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,N,11007_A_N_1523,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_1540,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_A_S_1435,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_1432,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_1125,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,S,11007_B_S_1523,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_A_S_1557,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_1722,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_1212,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_1949,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_B_S_1900,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_A_S_1703,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_0510,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,RD,11007_A_RD_1630,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_1725,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,N,11007_A_N_0824,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,RD,11007_B_RD_2132,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,S,11007_A_S_1003,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,N,11007_B_N_1034,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,N,11007_A_N_0420,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
11007,S,11007_B_S_1415,Ustanička,,1,,11007_direction_B_osnovna_linija_B,0
11007,N,11007_A_N_1905,Blok 45,,0,,11007_direction_A_osnovna_linija_A,0
